unique_id,mae,rmse,acc,nrmse,nmae,smape,crps,crpss,crpss_es,threshold_brier_score,less,
06789,0.8183914354284118,1.143922644326982,0.6984968144402521,0.5253713497000843,0.26577721413134964,0.4126435458202255,0.5718747696499812,0.32358296339731457,0.09244767483805538,0.09955643738977071,0.3691179654699388,
12345,0.8170060761701402,1.1450147451554755,0.6973288941204588,0.5258717490318822,0.26532559863944316,0.41187006584867375,0.5712099587613753,0.32437779282013707,0.0929985576836088,0.09869135802469137,0.3611149199930614,
12346,0.8157831183073966,1.1429065999346417,0.6984114256767925,0.5249039866729959,0.26492870336724594,0.4116283095425663,0.5701071064360078,0.32567799638694517,0.09261619292836189,0.0989753086419753,0.3639962911114316,
12347,0.8161473022267819,1.1431895465428412,0.6983838327023321,0.5250341968320674,0.26504755189224,0.4117220511969335,0.5709806546495706,0.3246423009596646,0.09303941550082101,0.09900088183421518,0.3643139418899736,
12348,0.816235241506484,1.1435250485641204,0.6981616364593853,0.5251874202277176,0.26507544510191844,0.41173493323595284,0.5703538756734489,0.3253870037877817,0.09263072481461847,0.09926543209876544,0.3637902663557875,
12349,0.8169872603958291,1.1443717957120478,0.6977804354070116,0.5255758741707147,0.26531943223535603,0.41210785666616273,0.5711131288801,0.32449042139870937,0.09285440671487129,0.09917813051146385,0.36275529827896574,
12356,0.8170327719873075,1.1446328002001709,0.6976355053192004,0.5256968735918478,0.2653344788653155,0.4117979549327903,0.5708676645430345,0.3247797560528755,0.09267000132271197,0.09846560846560848,0.36353624148798863,
12357,0.8173969559066928,1.1449151376923057,0.6976049418787692,0.5258268018737822,0.26545332739030963,0.4118916965871575,0.5718379881906862,0.3236298509803306,0.0931376874068155,0.09847530864197533,0.363853072528256,
12358,0.8174848951863947,1.1452470544709499,0.6973848327957493,0.5259783792694083,0.2654812205999881,0.41190457862617685,0.5711459918085066,0.3244517244863903,0.09270440889675684,0.09868518518518517,0.3633387992034298,
12359,0.8182369140757401,1.1460961211604273,0.6970088520539207,0.5263678999754509,0.2657252077334256,0.4122775020563867,0.5719062271835429,0.32355330206548755,0.0929447760074907,0.09856613756613757,0.3622934121643187,
12367,0.8161739980439492,1.1428057467416604,0.6986871396027704,0.5248584646347048,0.26505643211811236,0.41164994028105006,0.5706719722185047,0.32500526091609877,0.0926942478178368,0.09873456790123458,0.3667451258267822,
12368,0.8162619373236509,1.1431357937129192,0.6984679752922673,0.5250091811341525,0.2650843253277908,0.4116628223200693,0.5700357168545361,0.3257620153634428,0.09234938875914132,0.0990520282186949,0.36622444629837686,
12369,0.8170139562129964,1.1439873017866378,0.6980895095174949,0.5253998224098807,0.2653283124612284,0.41203574575027924,0.5708133254868972,0.32484250124941844,0.09256062755301787,0.09882716049382718,0.36517764701692673,
12378,0.8166261212430364,1.143418361160575,0.6984399118918488,0.5251392119586596,0.26520317385278486,0.41175656397443666,0.5708180849933806,0.3248339840718586,0.0926452247314833,0.09901763668430336,0.36654826582950467,
12379,0.8173781401323817,1.1442708667545327,0.6980632632276045,0.525530314625521,0.2654471609862224,0.4121294874046466,0.5716580986412814,0.3238408519992248,0.09290737855008013,0.09894091710758379,0.3654877207464575,
12389,0.8174660794120836,1.1445996600756823,0.6978428318506253,0.5256804571402136,0.26547505419590084,0.41214236944366583,0.5711807984942159,0.3244097494748144,0.09266687404539947,0.09911904761904762,0.3649889795496633,
12456,0.8165645931495238,1.1447351377621449,0.6975228438948328,0.5257443470637639,0.2651826323112277,0.4116281688628248,0.5705314160455212,0.3251773878860288,0.09273929808915789,0.09846560846560848,0.3621125479048966,
12457,0.8169287770689092,1.1450128345578021,0.6974929163805644,0.5258721507460574,0.2653014808362217,0.4117219105171921,0.5715366527553757,0.32398636640065237,0.09327280212726145,0.0984594356261023,0.3624416857943195,
12458,0.817016716348611,1.145354157387788,0.6972690441667053,0.5260280461127153,0.2653293740459001,0.41173479255621137,0.5707895954889223,0.32487231544159023,0.09275176722449756,0.09862345679012346,0.36190277471113647,
12459,0.8177687352379565,1.1461947386847464,0.6968912169034253,0.5264136671115301,0.2655733611793378,0.41210771598642126,0.5715256994665917,0.3240038183691088,0.09297637232867384,0.09856613756613758,0.3608865723581256,
12467,0.8157058192061655,1.1429079959634785,0.6985774199028381,0.5249059026265716,0.26490458556402446,0.41148015421108464,0.5703624936745755,0.3253713633068633,0.09287100721331731,0.09881216931216931,0.36532347986677,
12468,0.8157937584858673,1.1432475312814623,0.6983544577706949,0.5250609749031279,0.2649324787737029,0.4114930362501039,0.5696711774263332,0.3261921932890854,0.09242143867543173,0.09908377425044092,0.36477779887378353,
12469,0.8165457773752127,1.144090433717517,0.6979741976605341,0.5254476612635496,0.2651764659071405,0.41186595968031375,0.5704246546613273,0.3253026045234824,0.09264712182940633,0.09892063492063492,0.36376073806036646,
12478,0.8161579424052529,1.1435253591079402,0.6983269664670835,0.5251888356552068,0.2650513272986969,0.41158677790447123,0.5704884586273805,0.32522304558466975,0.09281390716746463,0.09903350970017637,0.36511463153974466,
12479,0.8169099612945981,1.144369348517437,0.6979484585616369,0.5255760244801889,0.26529531443213455,0.4119597013346811,0.5713043408779142,0.32425983886045723,0.09308632104298682,0.09901851851851855,0.36408353680002553,
12489,0.8169979005742999,1.1447075554650834,0.6977242993617301,0.5257304884846408,0.26532320764181294,0.4119725833737003,0.5707719798465749,0.32489281187092495,0.09270397829203036,0.09915079365079366,0.3635599906404167,
12567,0.8169554728860763,1.1446325668971038,0.6977978377016081,0.5256980394037084,0.2653103610620941,0.41164979960130865,0.5711424010355949,0.32445032905051313,0.0929216128971654,0.0983183421516755,0.3648671094277023,
12568,0.8170434121657782,1.1449684639001028,0.6975769733427896,0.5258514413224001,0.26533825427177254,0.41166268164032793,0.5703858673812946,0.3253483297106779,0.09246753576366229,0.09853527336860672,0.36433117738893744,
12569,0.8177954310551235,1.1458137272337459,0.6972019014808568,0.5262392134452246,0.26558224140521014,0.41203560507053777,0.5711403267846737,0.32445690091324436,0.09267545036115055,0.09834038800705469,0.3633034684374025,
12578,0.8174075960851636,1.1452456706171235,0.6975465760216754,0.5259790146571247,0.2654571027967666,0.41175642329469514,0.5712999240164308,0.3242649723609978,0.09285701392224444,0.09846913580246915,0.36466704509246745,
12579,0.8181596149745088,1.1460920540735773,0.6971732552693902,0.5263673044641274,0.26570108993020414,0.41212934672490514,0.5721167884353496,0.32329992560495485,0.09311098068016561,0.09842239858906526,0.36362511119733676,
12589,0.8182475542542106,1.1464266186410523,0.6969511731093491,0.5265200962463424,0.26572898313988264,0.4121422287639243,0.5715192099979524,0.32401006929336523,0.0927501270889608,0.09850000000000002,0.36311137532110616,
12678,0.8161846382224199,1.1431377727208332,0.6986316087922398,0.5250113566343212,0.2650602075245693,0.4115146669885877,0.5701183423070276,0.32566005657745306,0.09248112469350517,0.0989047619047619,0.3675529095972451,
12679,0.8169366571117651,1.1439864887440185,0.6982558914802722,0.5254007170787094,0.2653041946580069,0.4118875904187976,0.5709525799832712,0.3246739181282885,0.09274137848821241,0.09875220458553792,0.3665099847194353,
12689,0.817024596391467,1.1443192380674951,0.6980346949213567,0.525552673035235,0.26533208786768536,0.41190047245781686,0.5704107425640851,0.3253189427579832,0.09242991322862536,0.0989373897707231,0.3659896624339784,
12789,0.8173887803108525,1.1445976950200427,0.6980085751655766,0.5256808207525009,0.2654509363926794,0.4119942141121841,0.5711992487059537,0.3243838412306544,0.09272128337531027,0.0989753086419753,0.36631876315846496,
13456,0.8168048761254957,1.143999111190791,0.6979657020054638,0.5254063063247586,0.2652606628253608,0.41194414107041516,0.5708600254019135,0.3247896261886385,0.09275237896610572,0.09890828924162258,0.3639352677499534,
13457,0.8171690600448812,1.1442800866528788,0.6979336330505541,0.5255356082382353,0.2653795113503548,0.41203788272478237,0.5718515343774896,0.32361485925782474,0.09326920531545134,0.0989215167548501,0.36426409315672886,
13458,0.817256999324583,1.144615586746667,0.69771161208655,0.5256888319203763,0.26540740456003326,0.4120507647638017,0.5711349695741624,0.3244650638625193,0.09272818252391628,0.09909435626102293,0.36374421333113266,
13459,0.8180090182139285,1.1454629750957581,0.6973320286041359,0.5260775789660389,0.26565139169347085,0.4124236881940116,0.5718698999041391,0.3235977764874338,0.09299405958127184,0.09905291005291006,0.36270308140331947,
13467,0.8159461021821376,1.142170305794324,0.6990193738589255,0.5245670909913621,0.2649826160781576,0.4117961264186749,0.5707339153289127,0.3249321668898347,0.09289227522512082,0.09918077601410935,0.3671540507421202,
13468,0.8160340414618394,1.1425040015423769,0.6987982599331556,0.5247194838907173,0.26501050928783604,0.41180900845769414,0.5700730915437968,0.32571725243581345,0.09242544097039718,0.09946119929453263,0.36662752576286656,
13469,0.8167860603511846,1.1433537678313999,0.6984161958161889,0.5251093223582,0.26525449642127363,0.4121819318879041,0.5708253951310981,0.3248288733676064,0.0926689498934231,0.09931393298059965,0.3655853422809437,
13478,0.8163982253812246,1.1427851543751528,0.6987685942097971,0.5248488642148923,0.26512935781283004,0.4119027501120615,0.5708766450105655,0.3247643592859604,0.09279022205845859,0.09943033509700178,0.3669638405488911,
13479,0.8171502442705701,1.1436359582063529,0.6983883470442325,0.5252391824414645,0.26537334494626763,0.4122756735422714,0.5716913536134064,0.323802362259144,0.09307803009566022,0.09943121693121694,0.36590773183966535,
13489,0.8172381835502719,1.1439683708339328,0.698165985526062,0.5253909877970785,0.26540123815594613,0.4122885555812907,0.5711894850451934,0.3243995908333684,0.09270095170615333,0.09957231040564374,0.36540319936019533,
13567,0.8171957558620481,1.143895169108312,0.6982422361111169,0.5253593671752063,0.26538839157622723,0.41196577180889893,0.5715139908579648,0.32401090113226677,0.0929367233779431,0.09866049382716051,0.3666902441750913,
13568,0.8172836951417501,1.144225295537089,0.6980232261872016,0.5255101213520966,0.2654162847859057,0.41197865384791815,0.570787949666791,0.3248731573561882,0.09243531864754463,0.0988862433862434,0.3661729517065215,
13569,0.8180357140310955,1.14507741667293,0.6976463761289623,0.5259010427689873,0.26566027191934327,0.4123515772781281,0.5715412354224773,0.3239829382561508,0.09269965473694357,0.09870723104056438,0.36512015314070206,
13578,0.8176478790611355,1.1445058040901441,0.6979906181501511,0.5256392036313703,0.2655351333108997,0.4120723955022855,0.5716882785676486,0.3238060545610708,0.09281401163845894,0.0988395061728395,0.3665086695799024,
13579,0.8183998979504808,1.145358998052535,0.697615584988112,0.526030621007631,0.2657791204443373,0.4124453189324953,0.5725039693388747,0.32284221750242387,0.09313687141256155,0.09880864197530866,0.36544174098377447,
13589,0.8184878372301828,1.1456878347904718,0.6973953057551965,0.526180784627916,0.26580701365401577,0.4124582009715146,0.5719368833646037,0.3235166167545909,0.0927374899493411,0.09889506172839507,0.36494651831700536,
13678,0.8164249211983918,1.1423929859747677,0.6990769146635977,0.5246692866018455,0.26513823803870246,0.4118306391961779,0.5705632368904691,0.3251334495033251,0.09249132544144889,0.09918165784832451,0.36940256262904064,
13679,0.8171769400877372,1.1432485676192956,0.6986994376259711,0.5250617999017685,0.26538222517214005,0.41220356262638785,0.5713963009190196,0.3241485207515566,0.09276103352804592,0.09904497354497356,0.3683344559442359,
13689,0.817264879367439,1.1435755739161066,0.6984800422170662,0.5252111207549559,0.2654101183818185,0.41221644466540713,0.57088495596296,0.3247578009450079,0.09245901503583705,0.0992389770723104,0.36783276388585606,
13789,0.8176290632868244,1.1438573301938983,0.6984517425729632,0.5253407763175707,0.26552896690681255,0.41231018631977445,0.57165973437055,0.32383895397224177,0.09273527488296791,0.09929629629629631,0.3681616163282287,
14567,0.8167275770242646,1.1440026846013671,0.6981286056072231,0.5254092181113789,0.26523654502213934,0.41179598573893345,0.5712038204122828,0.32437796887276316,0.09304775790585658,0.09871516754850089,0.3652525311731556,
14568,0.8168155163039664,1.1443421935401379,0.6979058149871409,0.5255642794945962,0.2652644382318178,0.4118088677779527,0.5704227183368352,0.3253043006315626,0.09246203277842557,0.09889506172839507,0.364710870968368,
14569,0.8175675351933119,1.1451857529882856,0.6975271919946001,0.5259512662299533,0.2655084253652554,0.4121817912081626,0.5711518726951547,0.32444400687994657,0.09271362518667207,0.09877777777777778,0.3636874197446492,
14578,0.817179700223352,1.1446180140628044,0.6978738668488468,0.525691215371473,0.2653832867568118,0.41190260943232,0.5713579602998956,0.32419608142361384,0.09293200420547258,0.09883245149911817,0.3650589786273047,
14579,0.8179317191126972,1.1454627335161331,0.6974969946753445,0.5260787380943915,0.26562727389024937,0.41227553286253,0.5721495196737547,0.3232621697133882,0.09322558256120682,0.09886331569664904,0.3640211227486194,
14589,0.8180196583923992,1.1458008804381292,0.6972730058891795,0.5262331757319441,0.26565516709992787,0.41228841490154916,0.57152737281521,0.3240006445004333,0.09272655302484123,0.09890388007054673,0.36350171400564973,
14678,0.8159567423606083,1.1425098070114963,0.6989624239174943,0.5247234144460607,0.2649863914846145,0.4116608531262125,0.5702247755140972,0.3255330633363108,0.09262423433911852,0.09926807760141095,0.36794243078704175,
14679,0.8167087612499536,1.1433567950403998,0.6985831595347878,0.5251119784073897,0.26523037861805215,0.41203377655642237,0.571033708145281,0.32457805993296357,0.09290555854409753,0.09919312169312171,0.3669039479017269,
14689,0.8167967005296554,1.1436931927623821,0.6983600186708037,0.5252656105996648,0.2652582718277306,0.4120466585954417,0.5704673023049475,0.325251415661293,0.09245357204129145,0.09934126984126986,0.36637771138299186,
14789,0.8171608844490409,1.1439702506674323,0.698332251394492,0.5253931149613575,0.26537712035272465,0.41214040024980897,0.5712769937747403,0.3242914522756954,0.0928308923215927,0.09938271604938272,0.3667193729436444,
15678,0.817206396040519,1.144229338641885,0.6981837714121634,0.5255132406843779,0.2653921669826842,0.4118304985164365,0.570958982891084,0.32466617433440503,0.09260698268744678,0.09870899470899473,0.3674922389315607,
15679,0.8179584149298643,1.1450787571573604,0.6978096883751225,0.525902922334822,0.2656361541161218,0.4122034219466464,0.5717688976906529,0.3237093308992274,0.09289554647845695,0.09860229276895945,0.3664427145567979,
15689,0.8180463542095663,1.1454115274479202,0.6975886408653595,0.5260548891357327,0.26566404732580023,0.4122163039856657,0.5711372744442614,0.3244598573054994,0.09244209233028315,0.09869576719576721,0.36592612495683235,
15789,0.8184105381289516,1.1456879627712275,0.6975579942862747,0.5261821053812168,0.26578289585079423,0.412310045640033,0.5720437413481433,0.3233856842746374,0.09281650093232835,0.09872134038800706,0.36626685066693226,
16789,0.8171875802662081,1.1435790263111405,0.698644645926988,0.5252139640223948,0.265386000578597,0.41206828933392553,0.5709205071910666,0.3247116618044572,0.09254171805788701,0.09913403880070548,0.3691534592747257,
23456,0.8172700983583683,1.144921161046511,0.69730717623855,0.5258285815210905,0.2654117581675581,0.41199205480839957,0.5714688687140191,0.3240683590534477,0.09300711485816678,0.09888271604938272,0.36042326387754625,
23457,0.8176342822777535,1.1452007272177427,0.6972775968162095,0.5259572434417438,0.2655306066925521,0.41208579646276694,0.5723042672221251,0.3230781043322219,0.09340719928494177,0.0987425044091711,0.3607528726772771,
23458,0.8177222215574554,1.1455438497265147,0.6970525184282046,0.5261139649082277,0.2655584999022305,0.41209867850178616,0.5716813953080847,0.32381738206208105,0.0930092576049912,0.09892768959435627,0.36020668056993504,
23459,0.8184742404468007,1.1463819401145472,0.6966751108171154,0.5264984452776841,0.2658024870356681,0.4124716019319961,0.5724352889073049,0.3229281038866414,0.09324502830245647,0.09887566137566138,0.35920846484869945,
23467,0.8164113244150099,1.1430983570614928,0.6983639759068517,0.5249921308271795,0.26513371142035486,0.4118440401566594,0.5711793014786346,0.3244052021124067,0.09294416803572979,0.09909700176366847,0.3636105385480879,
23468,0.8164992636947117,1.143439725295488,0.6981398209558533,0.5251480444206632,0.2651616046300333,0.4118569221956787,0.5706121705828053,0.32507936078355015,0.09261879894145465,0.09938977072310407,0.3630573631502518,
23469,0.8172512825840571,1.1442801578349309,0.6977599229202776,0.5255335998249495,0.26540559176347084,0.41222984562588855,0.5713834374393504,0.324168990914989,0.09284386976820212,0.09923192239858908,0.3620582191188273,
23478,0.8168634476140971,1.143719406838405,0.6981127218220206,0.5252767562614474,0.2652804531550273,0.4119506638500459,0.571259613582104,0.32431097984328505,0.09286849606367427,0.09920546737213405,0.36339472270783757,
23479,0.8176154665034424,1.1445609239602212,0.6977345843625437,0.5256628130156195,0.2655244402884649,0.4123235872802559,0.5720932854541886,0.32332699201611437,0.09313723855782062,0.09919576719576718,0.36238150038383043,
23489,0.8177034057831443,1.1449009282053586,0.6975092201633654,0.5258181019997337,0.26555233349814333,0.4123364693192751,0.5716851097752623,0.32381329371550344,0.09289480160876849,0.09934920634920635,0.3618507152116406,
23567,0.8176609780949207,1.144819643374041,0.6975827179041327,0.5257827613404512,0.26553948691842444,0.4120136855468834,0.5720059043740557,0.32342843763531953,0.09305222434384108,0.09862962962962964,0.36317134276244833,
23568,0.8177489173746224,1.1451574123576902,0.6973606908508762,0.5259370225268132,0.26556738012810294,0.41202656758590256,0.5713735560721686,0.3241797669844056,0.09269827862011693,0.09886772486772487,0.3626275561624726,
23569,0.8185009362639679,1.1460001721883095,0.6969860156574296,0.5263236482012345,0.26581136726154053,0.4123994910161126,0.5721458050970986,0.323267557084014,0.09290672243666372,0.09867813051146386,0.36161794252169505,
23578,0.8181131012940078,1.1454365265110158,0.6973306909617,0.5260654716378682,0.26568622865309693,0.41212030924026993,0.5721177745055562,0.32329717639887606,0.09297238829005354,0.09866754850088184,0.36296365450288137,
23579,0.8188651201833532,1.1462804044148973,0.6969577764564985,0.5264526140388607,0.26593021578653453,0.41249323267047994,0.5729524285460258,0.322311348539875,0.09324010636372254,0.09862610229276897,0.3619397671268229,
23589,0.8189530594630551,1.1466168049192955,0.6967345185642664,0.5266062485561602,0.2659581089962129,0.4125061147094991,0.5724790354610417,0.3228748209172067,0.0929855048997698,0.09872486772486773,0.3614184354144679,
23678,0.8168901434312641,1.143331056905003,0.6984175984480344,0.5250989305773403,0.2652893333808997,0.4118785529341625,0.5709853861334628,0.3246343614893053,0.09257169905663727,0.09910493827160495,0.36582584859136985,
23679,0.8176421623206096,1.144177287682185,0.6980422308069092,0.5254871529649049,0.2655333205143373,0.41225147636437237,0.5718374134312572,0.32362744193718257,0.09280469266130842,0.09895767195767197,0.3648009023311684,
23689,0.8177301016003113,1.1445119064315803,0.6978198716531944,0.5256399669902109,0.2655612137240157,0.4122643584033916,0.5714197613644841,0.3241257952557986,0.09264119941917476,0.09916402116402116,0.36427277310773754,
23789,0.8180942855196968,1.1447922536556832,0.6977942029143782,0.525768982626035,0.26568006224900975,0.41235810005775897,0.572038429304604,0.3233914604926204,0.09279686428648637,0.09906790123456792,0.36460210750797284,
24567,0.817192799257137,1.1449184559811607,0.6974720341142916,0.5258286226209538,0.26538764036433654,0.41184389947691796,0.5716788600677608,0.3238155338407009,0.09317503505357279,0.09870194003527338,0.3617589032316144,
24568,0.8172807385368389,1.1452655963681702,0.6972461913786981,0.5259871858579234,0.265415533574015,0.41185678151593724,0.5709914508815999,0.32463093872466503,0.09276690983786733,0.09889417989417988,0.36119085063214196,
24569,0.8180327574261842,1.1460998700063143,0.6968697474653688,0.5263699114692206,0.2656595207074526,0.412229704946147,0.5717395685091629,0.32374865417269477,0.092951220065087,0.09876631393298062,0.3602102006427798,
24578,0.8176449224562242,1.1455400404422922,0.6972167914116794,0.5261134968349311,0.26553438209900904,0.4119505231703045,0.5717705823771903,0.32370723172630417,0.0931066717625536,0.09867813051146385,0.3615394597140542,
24579,0.8183969413455697,1.146375518961931,0.6968420420584832,0.5264967790321285,0.26577836923244663,0.4123234466005144,0.572581105020293,0.3227513292157243,0.09335193938091162,0.09869841269841269,0.3605442643105145,
24589,0.8184848806252716,1.1467212188489893,0.6966150390566371,0.5266546825522151,0.2658062624421251,0.4123363286395337,0.572052651051035,0.32337887712793406,0.09300232177040607,0.09875132275132277,0.3599988473593903,
24678,0.8164219645934806,1.1434391785236828,0.6983060018874006,0.5251490703687565,0.26513748682681176,0.411708766864197,0.5706300508964782,0.325054003787176,0.09270959945920991,0.09920899470899473,0.3643909310246692,
24679,0.8171739834828261,1.1442768923128728,0.6979288504159333,0.5255333785573034,0.2653814739602494,0.41208169029440694,0.5714579467969055,0.32407700958347463,0.09294992759375358,0.09912345679012347,0.3633952182130226,
24689,0.817261922762528,1.144620890693035,0.6977027115797106,0.5256904984515538,0.26540936716992786,0.41209457233342617,0.5709852338458589,0.3246394384369687,0.09265827547744677,0.09928395061728396,0.36284264936840643,
24789,0.8176261066819133,1.1448965569710374,0.6976775132328603,0.5258173709130612,0.26552821569492185,0.4121883139877935,0.5716388148481815,0.32386398726095905,0.09290163087498289,0.09917195767195768,0.36318492093833993,
25678,0.8176716182733914,1.1451552414486867,0.6975232499335112,0.5259373006596677,0.2655432623248814,0.411878412254421,0.571410785639834,0.32413161606575097,0.09275905904960281,0.09870282186948853,0.3639647688565098,
25679,0.8184236371627368,1.1459953566207872,0.6971512888399186,0.5263227131470141,0.26578724945831905,0.41225133568463096,0.5722396637086465,0.32315278183021906,0.09298652493563193,0.09858553791887126,0.3629581703240227,
25689,0.8185115764424387,1.1463356990961018,0.6969272669192179,0.5264781546337379,0.2658151426679975,0.4122642177236502,0.5717017333515418,0.3237923813616559,0.09270712289353018,0.09869135802469137,0.3624153958022343,
25789,0.818875760361824,1.1466108192428377,0.6968992316213513,0.5266047740925686,0.2659339911929915,0.41235795937801756,0.5724520897879536,0.32290272054038177,0.0929573512789511,0.09856349206349209,0.3627560692198833,
26789,0.8176528024990803,1.144509131377686,0.6979864991039694,0.5256399628061724,0.2655370959207943,0.41211620307190994,0.5713215089359632,0.3242384882183764,0.09260889006456664,0.09907142857142859,0.3656114080471731,
34567,0.817433082233109,1.144182041191363,0.6979161550408692,0.5254903968283252,0.2654656708784697,0.41215987168450824,0.5719461218863671,0.32349998130562224,0.0931612110334616,0.09906349206349208,0.36358304705905314,
34568,0.8175210215128108,1.1445234072134305,0.69769216627859,0.5256463106242686,0.26549356408814817,0.4121727537235275,0.5712892051633325,0.3242796417533431,0.09268702790242112,0.09926455026455028,0.36303367870858666,
34569,0.8182730404021562,1.145364465557661,0.6973138943142524,0.5260321520103975,0.26573755122158577,0.4125456771537374,0.5720361491432026,0.32339856689876884,0.09294485297868461,0.09915255731922401,0.36202847950208267,
34578,0.8178852054321961,1.1448011663300621,0.6976605600090219,0.5257741365625636,0.26561241261314217,0.4122664953778948,0.5720546089246442,0.32337218930954476,0.09302615872608994,0.09906790123456792,0.36338197125217214,
34579,0.8186372243215416,1.1456433829853727,0.6972840478003873,0.5261605131418036,0.26585639974657976,0.4126394188081047,0.5728639579200542,0.3224174964963609,0.09333973717597592,0.09910405643738977,0.36236231773853844,
34589,0.8187251636012434,1.1459833504172066,0.6970588482601091,0.5263157864164838,0.2658842929562582,0.41265230084712395,0.5723659964139225,0.32300929997232747,0.09296092652731941,0.09916578483245152,0.36183546165816693,
34678,0.8166622475694526,1.1426953302144285,0.6987510771270141,0.5248074262561618,0.2652155173409449,0.4120247390717873,0.5709706174761556,0.32465127209621575,0.092658771753399,0.099505291005291,0.366241699739998,
34679,0.817414266458798,1.1435398365481697,0.6983721146430887,0.5251948537888699,0.26545950447438255,0.41239766250199716,0.5717973397288901,0.3236754875899103,0.09293926623712874,0.09943562610229278,0.3652213491031717,
34689,0.8175022057384999,1.1438780885060196,0.6981477762577947,0.5253493370609508,0.265487397684061,0.4124105445410165,0.5713551192409697,0.32420217200716106,0.0926330796585521,0.09960493827160494,0.3646874513033258,
34789,0.8178663896578852,1.1441570675406751,0.698120403475107,0.525477723488814,0.265606246209055,0.41250428619538376,0.5719949725090139,0.32344297538571404,0.09285730383427239,0.09951234567901235,0.365029303767924,
35678,0.8179119012493633,1.1444116643446627,0.6979707149658206,0.5255957863166404,0.26562129283901453,0.4121943844620113,0.5717515203875442,0.32372865287357294,0.09269496085641409,0.0989726631393298,0.365808205390803,
35679,0.8186639201387087,1.1452585680799252,0.6975969704846626,0.5259843162850752,0.26586527997245213,0.41256730789222124,0.5725792248086639,0.32275102833543706,0.09298033277910966,0.09887125220458554,0.3647769836299444,
35689,0.8187518594184106,1.1455932314573325,0.6973747553373663,0.5261371520180084,0.2658931731821306,0.4125801899312404,0.5720717869146855,0.3233548834306305,0.09266488716451304,0.09898589065255732,0.36425237464444593,
35789,0.8191160433377961,1.1458716418517259,0.6973445087292465,0.5262652751187945,0.2660120217071246,0.4126739315856078,0.5728084156168187,0.322481477163919,0.09290842610896456,0.09887742504409171,0.36459299570408493,
36789,0.8178930854750522,1.1437650567952342,0.6984330618485197,0.5252982153290685,0.26561512643492735,0.4124321752795002,0.5717343747970518,0.32374955556771273,0.09259357836533598,0.09929188712522047,0.3674562699510613,
45678,0.8174437224115797,1.1445250244911127,0.6978552453783529,0.5256483262480695,0.26546944628492664,0.41202459839204586,0.5713954932488069,0.3241492605211754,0.09280326622672652,0.09905379188712522,0.36435754121053154,
45679,0.8181957413009252,1.1453634528831595,0.697479738473571,0.5260329611929074,0.26571343341836423,0.41239752182225575,0.5721990662725595,0.32320156133146094,0.09307036746584252,0.0990141093474427,0.3633551774644723,
45689,0.818283680580627,1.145707391555966,0.6972537601767365,0.526190054913061,0.2657413266280427,0.41241040386127503,0.5716365674943074,0.3238694919615324,0.09265943824301363,0.09908289241622575,0.36280675479533975,
45789,0.8186478645000124,1.1459811720745243,0.6972240724998731,0.5263160582708217,0.2658601751530367,0.41250414551564235,0.5724081092586433,0.32295496928198947,0.09298333215617101,0.09895855379188713,0.3631596902324589,
46789,0.8174249066372687,1.1438791341019148,0.6983149342137578,0.5253510852802875,0.26546327988083945,0.4122623892095348,0.5713259253302577,0.3242326346562259,0.09265024097819963,0.09946649029982364,0.3660126125699479,
56789,0.8186745603171796,1.1455925965932858,0.6975383008441393,0.5261381265714135,0.26586905537890915,0.4124320345997588,0.5720619422579661,0.3233625521574148,0.09265539936194785,0.09886331569664904,0.36558145490707544,
